"0","# get index of whether a parcel is biased toward within- or between-subject differences "
"0","bias_info <-  es_info %>%"
"0","  mutate(rank_diff = rank_coref - rank_cohenD) %>%"
"0","  mutate(rank_diff = scale(rank_diff)) %>%"
"0","  select(parcel_names, rank_diff)"
"0",""
"0","# get the network name and the subnetwork name"
"0","bias_info$network <- bias_info$parcel_names %>% "
"0","  map(~ str_split(., ""_"") %>% "
"0","        magrittr::extract2(., 1)) %>% "
"0","  map(~ .[2]) %>% unlist()"
"0",""
"0","# group by only main network "
"0","bias_table <- "
"0","  bias_info %>% "
"0","  group_by(network) %>%"
"0","  summarise(Within_subject_effect_biased = sum(rank_diff >= 0),"
"0","            Between_subject_effect_biased = sum(rank_diff < 0))"
"2","`summarise()` ungrouping output (override with `.groups` argument)
"
"0","# chi-square test"
"0","test_bias <- function(network_name, bias_table){"
"0","  net <- c(bias_table$Within_subject_effect_biased[which(bias_table$network == network_name)], "
"0","           bias_table$Between_subject_effect_biased[which(bias_table$network == network_name)])"
"0","  print(paste0(""testing "", network_name, "" network""))"
"0","  return(chisq.test(net))"
"0","}"
"0","bias_table$network %>% map(~ test_bias(., bias_table))"
"1","[1]"
"1"," ""testing Auditory network"""
"1","
"
"1","[1]"
"1"," ""testing CinguloOperc network"""
"1","
"
"1","[1]"
"1"," ""testing CinguloParietal network"""
"1","
"
"2","Chi-squared approximation may be incorrect"
"1","[1]"
"1"," ""testing Default network"""
"1","
"
"1","[1]"
"1"," ""testing DorsalAttn network"""
"1","
"
"1","[1]"
"1"," ""testing FrontoParietal network"""
"1","
"
"1","[1]"
"1"," ""testing None network"""
"1","
"
"1","[1]"
"1"," ""testing RetrosplenialTemporal network"""
"1","
"
"2","Chi-squared approximation may be incorrect"
"1","[1]"
"1"," ""testing Salience network"""
"1","
"
"2","Chi-squared approximation may be incorrect"
"1","[1]"
"1"," ""testing SMhand network"""
"1","
"
"1","[1]"
"1"," ""testing SMmouth network"""
"1","
"
"2","Chi-squared approximation may be incorrect"
"1","[1]"
"1"," ""testing VentralAttn network"""
"1","
"
"1","[1]"
"1"," ""testing Visual network"""
"1","
"
"1","[[1]]
"
"1","
"
"1","	Chi-squared test for given probabilities"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","net"
"1",""
"1","
"
"1","X-squared = 8.1667, df = 1, p-value = 0.004267"
"1","
"
"1","
"
"1","
"
"1","[[2]]
"
"1","
"
"1","	Chi-squared test for given probabilities"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","net"
"1",""
"1","
"
"1","X-squared = 0.9, df = 1, p-value = 0.3428"
"1","
"
"1","
"
"1","
"
"1","[[3]]
"
"1","
"
"1","	Chi-squared test for given probabilities"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","net"
"1",""
"1","
"
"1","X-squared = 0.2, df = 1, p-value = 0.6547"
"1","
"
"1","
"
"1","
"
"1","[[4]]
"
"1","
"
"1","	Chi-squared test for given probabilities"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","net"
"1",""
"1","
"
"1","X-squared = 0.21951, df = 1, p-value = 0.6394"
"1","
"
"1","
"
"1","
"
"1","[[5]]
"
"1","
"
"1","	Chi-squared test for given probabilities"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","net"
"1",""
"1","
"
"1","X-squared = 6.125, df = 1, p-value = 0.01333"
"1","
"
"1","
"
"1","
"
"1","[[6]]
"
"1","
"
"1","	Chi-squared test for given probabilities"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","net"
"1",""
"1","
"
"1","X-squared = 1.5, df = 1, p-value = 0.2207"
"1","
"
"1","
"
"1","
"
"1","[[7]]
"
"1","
"
"1","	Chi-squared test for given probabilities"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","net"
"1",""
"1","
"
"1","X-squared = 1.7234, df = 1, p-value = 0.1893"
"1","
"
"1","
"
"1","
"
"1","[[8]]
"
"1","
"
"1","	Chi-squared test for given probabilities"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","net"
"1",""
"1","
"
"1","X-squared = 8, df = 1, p-value = 0.004678"
"1","
"
"1","
"
"1","
"
"1","[[9]]
"
"1","
"
"1","	Chi-squared test for given probabilities"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","net"
"1",""
"1","
"
"1","X-squared = 1, df = 1, p-value = 0.3173"
"1","
"
"1","
"
"1","
"
"1","[[10]]
"
"1","
"
"1","	Chi-squared test for given probabilities"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","net"
"1",""
"1","
"
"1","X-squared = 0.94737, df = 1, p-value = 0.3304"
"1","
"
"1","
"
"1","
"
"1","[[11]]
"
"1","
"
"1","	Chi-squared test for given probabilities"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","net"
"1",""
"1","
"
"1","X-squared = 4.5, df = 1, p-value = 0.03389"
"1","
"
"1","
"
"1","
"
"1","[[12]]
"
"1","
"
"1","	Chi-squared test for given probabilities"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","net"
"1",""
"1","
"
"1","X-squared = 3.5217, df = 1, p-value = 0.06057"
"1","
"
"1","
"
"1","
"
"1","[[13]]
"
"1","
"
"1","	Chi-squared test for given probabilities"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","net"
"1",""
"1","
"
"1","X-squared = 3.1026, df = 1, p-value = 0.07817"
"1","
"
"1","
"
"1","
"
"0","# dataframe into table "
"0","rownames(bias_table) <- NULL"
"0","colnames(bias_table) <- c(""Network"", ""Within-subject Variation \n Biased Region Count"", ""Between-subject Variation \n Biased Region Count"")"
"0","bias_table %>%"
"0","  kbl(booktabs = T, align = ""c"") %>%"
"0","  kable_classic_2(full_width = F) %>%"
"0","  column_spec(., 2:3, width = ""4cm"") "
