"0","rm(list = ls())"
"0","# plotting for predictive power per parcel bins: "
"0","plot_pred_acc_bin <- function(df_name, measure){"
"0","  # load dataframe"
"0","  df_inscanner <- import(here::here(paste0(""data/gordon_permutation/"",df_name)))"
"0","  # select real_data"
"0","  real_data <- "
"0","    df_inscanner[1,] %>% "
"0","    pivot_longer(., -load_insensitive, names_to = c(""parcel_type"",""effect_size""), "
"0","                 values_to = ""pred_acc"", names_pattern = ""(.*)_(.*_.*)"" ) %>%"
"0","    mutate(parcel_type = ifelse(parcel_type == ""act"", ""Activated"", ""Deactivated""))"
"0","  # plotting "
"0","  real_data %>% "
"0","    ggplot(aes(x = effect_size, y = pred_acc, color = parcel_type)) +"
"0","    geom_point() + "
"0","    geom_line(aes(group = parcel_type, color = parcel_type)) + "
"0","    geom_hline(yintercept = df_inscanner$load_insensitive[1], color = ""gray"", linetype = ""dashed"") + "
"0","    ylim(0, df_inscanner$act_13_15[1] + 0.1) + "
"0","    xlab("""") + "
"0","    ylab(""Predictive Acc"") + "
"0","    ggtitle(paste0(measure)) + "
"0","    scale_x_discrete(labels=c(""01_03"" = ""(0.1,0.3)"", ""03_05"" = ""(0.3,0.5)"", ""05_07"" = ""(0.5,0.7)"", "
"0","                              ""07_09"" = ""(0.7,0.9)"", ""09_11"" = ""(0.9,1.1)"", ""11_13"" = ""(1.1,1.3)"","
"0","                              ""13_15"" = ""(1.3,1.5)"")) + "
"0","    theme_classic() +"
"0","    theme(axis.title.x = element_text(size = 10),"
"0","          axis.text.x = element_text(size = 6),"
"0","          axis.title.y = element_text(size = 10),"
"0","          axis.text.y = element_text(size = 8), "
"0","          plot.title = element_text(size = 10, hjust = 0.5, face = ""bold""),"
"0","          plot.margin = margin(0,0,0,0,""cm""),"
"0","          legend.position = c(0.2, 0.8)) #+ "
"0","    #ggsave(paste0(""plots/suppmat/gordon/multivariate_"",measure,"".svg""), width=3.3, height=1.9)"
"0","  "
"0","}"
"0",""
"0","# linear trend statistical test: "
"0","linear_trend_stats <- function(df_name){ #df_name = ""gordon_nested_permutation_test_12bin_WM_Task_2bk_Acc.csv"""
"0","  df <- import(here::here(paste0(""data/gordon_permutation/"",df_name)))"
"0","  # select real_data"
"0","  real_data <- "
"0","    df[1,] %>% "
"0","    pivot_longer(., -load_insensitive, names_to = c(""parcel_type"",""effect_size""), "
"0","                 values_to = ""pred_acc"", names_pattern = ""(.*)_(.*_.*)"" ) %>%"
"0","    mutate(parcel_type = ifelse(parcel_type == ""act"", ""Activated"", ""Deactivated""))"
"0","  # linear trend for activated"
"0","  act_real_lt <- real_data %>%"
"0","    filter(parcel_type == ""Activated"") %>%"
"0","    mutate(effect_size_rank = c(1,2,3,4,5,6,7)) %>%"
"0","    lm(pred_acc ~ effect_size_rank, .) %>% "
"0","    summary()"
"0","  # linear trend for deactivated"
"0","  deact_real_lt <- real_data %>% "
"0","    filter(parcel_type == ""Deactivated"") %>%"
"0","    mutate(effect_size_rank = c(1,2,3,4)) %>% "
"0","    lm(pred_acc ~ effect_size_rank, .) %>% "
"0","    summary()"
"0","  # null linear trend coefficient for activated bins"
"0","  null_coef_act <- c()"
"0","  for (row in 2:1001){"
"0","    mat <- matrix(c(as.numeric(df[row,1:7]), c(1,2,3,4,5,6,7)), ncol = 2)"
"0","    null_lt <- lm(mat[,1]~ mat[,2]) %>% summary()"
"0","    null_coef_act <- append(null_coef_act, null_lt$coefficients[2,1])"
"0","  }"
"0","  # null linear trend coefficient for deactivated bins"
"0","  null_coef_deact <- c()"
"0","  for (row in 2:1001){"
"0","    mat <- matrix(c(as.numeric(df[row,8:11]), c(1,2,3,4)), ncol = 2)"
"0","    null_lt <- lm(mat[,1]~ mat[,2]) %>% summary()"
"0","    null_coef_deact <- append(null_coef_deact, null_lt$coefficients[2,1])"
"0","  }"
"0","  # compute p-values for the observed linear trend coefficients. "
"0","  act_real_lt_p <- (1- pnorm((act_real_lt$coefficients[2,1] - mean(null_coef_act))/sd(null_coef_act)))*2"
"0","  deact_real_lt_p <- (1- pnorm((deact_real_lt$coefficients[2,1] - mean(null_coef_deact))/sd(null_coef_deact)))*2"
"0","  "
"0","  print(paste0(""Act linear trend coefficient is "", act_real_lt$coefficients[2,1], ""and its P values is "", act_real_lt_p))"
"0","  print(paste0(""Deact linear trend coefficient is "", deact_real_lt$coefficients[2,1], ""and its P values is "", deact_real_lt_p))"
"0","}"
"0",""
"0","# compare load-activated and load-deactivated parcels given the same effect size. "
"0","compare_pred_acc_bins <- function(df_name){ # df_name = ""gordon_nested_permutation_test_12bin_WM_Task_2bk_Acc.csv"""
"0","  "
"0","  # load data "
"0","  df <- import(here::here(paste0(""data/gordon_permutation/"",df_name)))"
"0","  # extract bins to be compared with "
"0","  real <- data.frame(""activated"" = as.numeric(df[1,1:4]),"
"0","                     ""deactivated"" = as.numeric(df[1,8:11]),"
"0","                     ""insensitive"" = rep(as.numeric(df[1,12]), 4)) %>%"
"0","    mutate(act_minus_deactivated = activated - deactivated,"
"0","           deactivated_minus_insensitive = deactivated - insensitive,"
"0","           activated_minus_insensitive = activated - insensitive) %>%"
"0","    select(act_minus_deactivated, deactivated_minus_insensitive, activated_minus_insensitive)"
"0","  "
"0","  # build null distribution"
"0","  null_01_03 <- c()"
"0","  null_03_05 <- c()"
"0","  null_05_07 <- c()"
"0","  null_07_09 <- c()"
"0","  for (row in 2:1001){ # row = 2"
"0","      mat <- data.frame(""activated"" = as.numeric(df[row,1:4]),"
"0","                         ""deactivated"" = as.numeric(df[row,8:11]),"
"0","                         ""insensitive"" = rep(as.numeric(df[row,12]), 4)) %>%"
"0","        mutate(act_minus_deactivated = activated - deactivated,"
"0","               deactivated_minus_insensitive = deactivated - insensitive,"
"0","               activated_minus_insensitive = activated - insensitive) %>%"
"0","        select(act_minus_deactivated, deactivated_minus_insensitive, activated_minus_insensitive)"
"0","      # build null distribution for the differences of load-activated and deactivated bins"
"0","      null_01_03 <- append(null_01_03, mat$act_minus_deactivated[1])"
"0","      null_03_05 <- append(null_03_05, mat$act_minus_deactivated[2])"
"0","      null_05_07 <- append(null_05_07, mat$act_minus_deactivated[3])"
"0","      null_07_09 <- append(null_07_09, mat$act_minus_deactivated[4])"
"0","  } "
"0","  "
"0","  "
"0","  # compute p values: "
"0","  p_01_03 <- (1- pnorm(abs(real$act_minus_deactivated[1] - mean(null_01_03))/sd(null_01_03)))*2"
"0","  p_03_05 <- (1- pnorm(abs(real$act_minus_deactivated[2] - mean(null_03_05))/sd(null_03_05)))*2"
"0","  p_05_07 <- (1- pnorm(abs(real$act_minus_deactivated[3] - mean(null_05_07))/sd(null_05_07)))*2"
"0","  p_07_09 <- (1- pnorm(abs(real$act_minus_deactivated[4] - mean(null_07_09))/sd(null_07_09)))*2"
"0",""
"0","  print(paste0(""Difference in bin 01_03 is "", real$act_minus_deactivated[1], ""P value is "",  p_01_03))"
"0","  print(paste0(""Difference in bin 03_05 is "", real$act_minus_deactivated[2], ""P value is "",  p_03_05))"
"0","  print(paste0(""Difference in bin 05_07 is "", real$act_minus_deactivated[3], ""P value is "",  p_05_07))"
"0","  print(paste0(""Difference in bin 07_09 is "", real$act_minus_deactivated[4], ""P value is "",  p_07_09))"
"0","  "
"0","}"
"0",""
"0",""
"0","# WM_Task_2bk_Acc"
"0","plot_pred_acc_bin(""gordon_nested_permutation_test_12bin_WM_Task_2bk_Acc.csv"", ""2-back Task"")"
